"KILLEN AUCHMORE GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5556,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,1.80,5.98,8.41,,
February,,,,,,,,5.27,7.23,5.03,,
March,,,,,,,,10.68,2.64,4.73,,
April,,,,,,,,5.20,6.58,5.34,,
May,,,,,,,,4.44,3.12,3.49,,
June,,,,,,,,7.70,2.87,2.41,,
July,,,,,,,,3.27,1.24,3.20,,
August,,,,,,,,7.09,4.55,1.76,,
September,,,,,,,,4.22,5.72,5.43,,
October,,,,,,,,4.45,5.53,4.83,,
November,,,,,,,1.99,4.28,8.21,11.25,,
December,,,,,,,7.65,8.14,12.44,4.51,,
Total,,,,,,,,66.54,66.11,60.39,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,9.64,66.54,66.11,60.39,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,,
