"WYRESDALE, OLD GAUGE BASIN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,5.00,2.85,5.30,2.80,1.70,2.35,,
February,,,,,3.55,3.25,1.60,2.50,1.95,2.55,,
March,,,,,2.95,3.60,4.00,2.50,3.25,3.60,,
April,,,,,1.40,2.25,2.45,2.20,2.45,2.05,,
May,,,,,3.30,2.05,4.60,2.00,1.15,4.15,,
June,,,,,1.25,2.95,2.30,0.45,1.35,1.60,,
July,,,,,6.75,2.30,6.25,3.65,8.00,3.15,,
August,,,,,2.60,2.70,2.65,1.90,3.70,7.30,,
September,,,,,4.00,6.90,5.60,5.20,3.00,3.55,,
October,,,,,4.25,6.25,6.00,2.80,2.25,4.35,,
November,,,,,1.70,3.80,4.30,3.00,4.95,2.00,,
December,,,,,4.65,1.85,4.90,2.90,3.15,3.00,,
Total,,,,,41.40,40.75,49.95,31.90,36.90,39.65,,
Calc annual,0.00,0.00,0.00,0.00,41.40,40.75,49.95,31.90,36.90,39.65,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,,
