"N & G W.W. SWINBURN WOODFORD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1959,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.64,1.74,1.88,1.85,2.75,5.18,1.55,1.89,1.46,3.30,,
February,1.87,0.16,3.66,5.55,5.63,2.64,0.70,3.00,1.73,1.25,,
March,1.99,3.58,1.26,0.34,1.91,3.50,3.63,4.22,2.97,1.30,,
April,1.08,1.73,1.46,0.69,1.80,1.17,1.47,1.49,2.38,3.83,,
May,2.11,2.24,3.85,1.98,3.20,0.62,1.02,1.36,1.67,4.43,,
June,2.70,1.07,4.69,2.07,3.90,1.58,2.27,3.89,1.91,1.28,,
July,3.91,3.89,2.20,3.35,2.82,4.80,2.94,1.69,1.02,3.70,,
August,4.93,5.97,5.09,2.85,3.33,4.18,1.61,3.32,3.17,1.38,,
September,1.69,3.12,3.55,2.63,0.87,0.73,3.40,3.13,1.00,3.43,,
October,2.22,2.38,5.16,1.49,3.93,4.30,4.13,1.75,6.48,2.36,,
November,4.56,2.21,1.56,3.32,1.07,2.78,1.96,2.27,3.28,2.14,,
December,1.40,4.24,1.57,1.64,1.82,2.88,5.78,2.96,3.08,5.02,,
Total,31.10,32.33,35.93,27.76,33.03,34.36,30.46,30.97,30.15,33.42,,
Calc annual,31.10,32.33,35.93,27.76,33.03,34.36,30.46,30.97,30.15,33.42,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
