"WOODFORD (NORTHUMBERLAND)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1959,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,1.49,4.22,1.36,1.02,3.10,3.06,2.67,1.37,,
February,,,1.63,1.22,2.12,2.26,2.51,3.56,3.39,3.38,,
March,,,2.92,1.58,2.63,0.98,4.04,1.60,2.52,1.36,,
April,,,1.53,1.66,1.38,1.08,2.84,5.21,3.75,2.61,,
May,,,1.97,1.93,1.60,2.98,1.75,2.18,1.22,2.62,,
June,,,3.89,3.77,1.82,0.50,1.78,1.25,0.55,1.82,,
July,,,2.19,1.57,0.42,3.21,1.04,3.40,0.50,0.38,,
August,,,3.48,1.99,0.87,2.42,4.17,2.57,1.30,1.75,,
September,,,1.55,2.78,2.29,0.72,4.72,2.09,1.51,5.31,,
October,,,1.96,4.39,5.23,6.72,1.18,1.20,4.99,1.65,,
November,,,0.93,2.30,2.05,2.84,4.18,0.38,2.30,3.22,,
December,,,1.39,2.84,2.90,1.29,2.53,3.15,4.47,3.89,,
Total,,,24.93,30.25,24.67,26.02,33.84,29.65,29.17,29.36,,
Calc annual,0.00,0.00,24.93,30.25,24.67,26.02,33.84,29.65,29.17,29.36,,
Difference,NaN,NaN,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
