"PENTLAND SKERRIES ORKNEY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5818,,,,,,,,,,,
,,,,,,,,,,,,
,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,,
January,1.82,1.53,0.82,0.60,4.46,2.27,3.97,0.77,3.62,3.91,,
February,1.35,2.63,1.15,2.27,0.99,3.22,3.64,2.75,2.07,1.00,,
March,3.07,4.41,2.79,1.34,2.12,1.84,2.15,1.11,2.23,1.60,,
April,1.12,1.82,1.42,1.79,0.70,2.23,2.17,1.14,1.95,1.40,,
May,1.30,1.24,1.07,1.28,1.06,1.14,0.28,0.88,1.10,1.75,,
June,0.73,0.85,1.12,2.68,0.92,1.15,1.96,1.11,1.69,1.78,,
July,3.33,1.30,1.55,2.20,1.54,1.45,2.73,2.10,2.22,1.14,,
August,2.22,1.08,1.54,2.15,2.96,1.84,1.83,2.47,3.26,1.32,,
September,3.49,1.76,3.13,2.89,1.96,2.72,3.04,1.36,1.02,3.12,,
October,1.04,4.16,3.22,1.89,2.10,4.73,4.54,2.42,3.02,2.56,,
November,2.09,6.38,2.12,4.12,3.16,2.93,5.75,3.62,1.22,2.74,,
December,2.74,3.15,2.23,3.74,2.54,2.28,3.95,2.05,2.02,3.19,,
Total,24.30,30.31,22.16,26.95,24.51,27.80,36.01,21.78,25.42,25.51,,
Calc annual,24.30,30.31,22.16,26.95,24.51,27.80,36.01,21.78,25.42,25.51,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
