"WALTON-ON-THE-HILL, WALTON MANOR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,129,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.22,2.43,3.65,1.74,2.81,2.48,3.70,2.44,4.26,1.77,3.85,
February,0.68,0.32,2.72,4.42,0.70,3.57,2.75,4.84,1.72,0.53,0.96,
March,2.12,1.82,2.16,2.27,1.21,0.91,0.37,3.36,2.43,0.07,2.00,
April,3.51,1.31,3.29,2.32,3.68,3.16,3.76,2.33,1.89,0.99,1.84,
May,0.78,2.04,0.79,3.00,3.81,2.16,1.65,1.28,2.41,2.22,2.92,
June,1.97,0.12,1.59,0.51,2.72,0.16,4.26,4.65,2.86,1.57,0.52,
July,6.12,0.83,4.90,3.69,3.87,3.96,1.83,2.93,1.86,1.56,2.86,
August,1.72,1.82,2.89,3.37,3.20,2.59,1.78,4.58,2.57,2.06,4.55,
September,3.35,1.17,2.03,1.54,3.75,3.05,0.86,6.08,1.14,0.13,4.23,
October,1.27,0.70,1.31,6.77,4.46,2.74,2.49,1.86,5.93,4.09,1.69,
November,1.99,1.67,2.05,1.89,3.57,2.93,6.36,2.99,2.73,7.89,4.91,
December,2.83,1.87,4.54,3.18,4.19,3.42,0.42,5.35,2.94,7.67,2.40,
Total,29.56,16.10,31.92,34.70,37.97,31.13,30.23,42.69,32.74,30.55,32.73,
Calc annual,29.56,16.10,31.92,34.70,37.97,31.13,30.23,42.69,32.74,30.55,32.73,
Difference,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,
