"GRASMERE PAVEMENT END",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2784,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,16.15,8.02,8.26,4.86,15.76,3.63,7.19,2.14,10.47,15.89,,
February,1.38,1.34,3.83,13.84,22.62,1.35,5.94,10.46,10.89,7.41,,
March,6.93,5.26,2.34,4.14,7.52,8.30,10.80,14.66,3.27,6.13,,
April,2.97,3.78,1.99,1.15,2.84,5.36,3.46,4.98,8.17,9.28,,
May,4.22,3.62,7.91,3.16,6.17,0.62,0.71,3.99,4.06,6.53,,
June,7.53,2.13,4.89,3.39,3.89,1.96,4.27,6.92,5.64,1.76,,
July,7.73,4.77,5.29,7.22,5.25,7.70,7.05,4.45,1.74,4.15,,
August,7.77,17.94,10.71,8.73,7.25,11.24,5.47,14.31,14.60,1.89,,
September,8.81,13.98,15.90,8.06,0.37,2.60,11.76,8.29,5.21,11.31,,
October,6.17,13.08,9.81,11.97,10.09,7.16,10.25,6.60,8.01,9.93,,
November,17.45,9.64,9.63,5.35,16.47,10.31,2.97,11.64,11.24,12.80,,
December,0.78,18.52,5.17,13.52,10.75,9.62,13.20,18.05,18.65,5.70,,
Total,87.89,102.08,85.73,85.39,108.98,69.85,83.07,106.49,101.95,92.78,,
Calc annual,87.89,102.08,85.73,85.39,108.98,69.85,83.07,106.49,101.95,92.78,,
Difference,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.00,,
