"WATENDLATH, CUMBERLAND",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2086,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,,10.00,14.10,12.00,,
February,,,,,,,,8.00,10.75,16.50,,
March,,,,,,,,5.25,13.00,1.00,,
April,,,,,,,,11.00,5.80,4.00,,
May,,,,,,,,3.75,3.75,1.70,,
June,,,,,,,,2.45,1.75,2.60,,
July,,,,,,,,7.40,0.89,4.50,,
August,,,,,,,,6.50,10.25,2.50,,
September,,,,,,,12.00,6.88,3.70,17.25,,
October,,,,,,,6.50,9.75,12.00,5.25,,
November,,,,,,,11.25,1.00,5.50,11.70,,
December,,,,,,,15.25,5.63,17.75,12.00,,
Total,,,,,,,,77.61,99.24,91.00,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,45.00,77.61,99.24,91.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,-0.00,,
