PLAS NEWYDD GARDENS,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8801,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.95,,,,,,,,,,,
February,2.96,,,,,,,,,,,
March,6.81,,,,,,,,,,,
April,4.49,,,,,,,,,,,
May,5.23,,,,,,,,,,,
June,3.11,,,,,,,,,,,
July,9.33,,,,,,,,,,,
August,3.99,,,,,,,,,,,
September,3.66,,,,,,,,,,,
October,3.80,,,,,,,,,,,
November,1.96,,,,,,,,,,,
December,3.02,,,,,,,,,,,
Total,53.31,,,,,,,,,,,
Calc annual,53.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
