SEEND MANOR COTTAGE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7111,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,1.17,1.32,2.68,2.75,,
February,,,,,,,4.00,1.06,0.91,2.00,,
March,,,,,,,3.71,3.23,0.67,4.07,,
April,,,,,,,0.80,1.32,3.11,1.95,,
May,,,,,,,1.63,2.98,1.73,0.76,,
June,,,,,,,2.30,4.02,0.79,1.06,,
July,,,,,,,0.77,2.91,3.88,2.47,,
August,,,,,,,5.77,5.47,2.42,2.64,,
September,,,,,,,1.13,1.35,5.44,1.23,,
October,,,,,,,5.28,4.27,1.28,1.61,,
November,,,,,,,2.71,0.76,1.52,1.63,,
December,,,,,,,3.17,0.74,2.17,4.40,,
Total,,,,,,,32.44,29.43,26.60,26.57,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,32.44,29.43,26.60,26.57,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,,
