BRIDGWATER NORTHFIELD,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7656,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.98,0.90,4.25,6.05,0.55,2.81,1.43,0.59,3.95,,,
February,4.17,1.99,2.81,1.05,2.55,3.72,5.32,0.87,0.97,,,
March,0.50,1.82,4.42,3.73,4.46,0.84,3.61,3.40,1.10,,,
April,2.77,1.95,0.26,2.68,1.36,0.82,0.83,1.44,2.24,,,
May,2.23,1.53,2.87,2.74,1.16,2.76,3.80,2.30,1.64,,,
June,3.28,2.00,4.61,0.92,2.49,1.61,1.94,5.72,1.30,,,
July,,0.51,2.49,0.52,4.33,3.00,0.75,2.61,5.20,,,
August,8.56,1.47,6.31,2.21,2.27,1.69,3.94,6.43,2.67,,,
September,0.34,1.46,1.14,3.01,2.18,1.27,2.32,1.80,5.82,,,
October,5.49,3.10,4.48,3.65,3.23,4.45,4.83,3.55,2.08,,,
November,4.13,3.62,3.05,2.57,3.66,1.99,4.06,0.95,2.27,,,
December,5.06,7.14,4.73,2.67,6.80,6.08,3.32,0.39,2.81,,,
Total,40.51,27.49,41.42,31.80,35.04,31.04,36.15,30.05,32.05,,,
Calc annual,40.51,27.49,41.42,31.80,35.04,31.04,36.15,30.05,32.05,0.00,,
Difference,-0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,NaN,,
