"CERRIG-Y-DRUIDION GARTHMEILIO",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4759,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.77,1.78,3.13,4.47,3.64,5.75,3.82,,,,,
February,5.39,3.95,2.73,1.96,5.55,5.63,5.43,,,,,
March,2.69,1.79,5.65,6.03,4.59,1.40,2.65,,,,,
April,4.25,1.93,0.83,5.67,1.35,1.97,2.32,,,,,
May,2.41,1.77,1.73,3.35,3.33,2.96,2.96,,,,,
June,4.16,4.04,5.64,3.92,2.46,1.06,1.95,,,,,
July,3.68,0.92,4.44,1.13,6.29,5.22,2.12,,,,,
August,4.86,6.44,6.22,2.34,3.44,3.42,2.68,,,,,
September,0.36,4.76,1.43,3.03,2.47,1.64,3.11,,,,,
October,4.14,3.72,5.14,5.26,2.25,2.64,10.59,,,,,
November,5.63,7.59,3.97,5.13,5.35,3.41,5.33,,,,,
December,6.17,7.15,6.60,3.00,9.08,8.77,3.04,,,,,
Total,47.51,45.84,47.51,45.29,49.80,43.87,46.00,,,,,
Calc annual,47.51,45.84,47.51,45.29,49.80,43.87,46.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,NaN,NaN,NaN,,
