LLANRHIAN VICARAGE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6439,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,5.03,4.55,1.70,2.94,3.54,8.12,,
February,,,,,2.63,0.10,0.80,2.87,1.37,3.19,,
March,,,,,2.15,3.58,3.14,5.17,1.05,1.77,,
April,,,,,1.47,3.25,0.75,3.35,2.11,2.89,,
May,,,,,4.48,0.14,0.05,1.28,4.60,2.43,,
June,,,,1.13,2.38,0.82,1.40,2.79,2.30,1.89,,
July,,,,2.56,2.91,3.87,4.96,3.19,1.16,2.60,,
August,,,,2.95,3.43,4.02,2.46,5.51,4.50,2.54,,
September,,,,2.42,1.30,0.85,6.58,4.07,2.10,1.96,,
October,,,,4.30,5.94,4.51,6.53,2.30,6.66,3.56,,
November,,,,2.97,5.09,4.31,1.70,5.33,5.85,2.99,,
December,,,,5.19,4.34,2.83,7.51,5.78,6.03,4.46,,
Total,,,,,41.15,32.83,37.58,44.58,41.27,38.40,,
Calc annual,0.00,0.00,0.00,21.52,41.15,32.83,37.58,44.58,41.27,38.40,,
Difference,NaN,NaN,NaN,NaN,-0.00,-0.00,-0.00,0.00,0.00,0.00,,
