"BROMYARD (DUMBLETON COTTAGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2242,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.72,2.96,,,,,,,,,,
February,2.99,0.63,,,,,,,,,,
March,2.86,2.36,,,,,,,,,,
April,1.27,1.24,,,,,,,,,,
May,2.41,2.87,,,,,,,,,,
June,2.60,0.37,,,,,,,,,,
July,2.34,1.29,,,,,,,,,,
August,3.66,3.03,,,,,,,,,,
September,1.48,1.14,,,,,,,,,,
October,3.32,,,,,,,,,,,
November,2.89,,,,,,,,,,,
December,1.59,,,,,,,,,,,
Total,32.13,,,,,,,,,,,
Calc annual,32.13,15.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
