PETERSFIELD THE MOUNT RAMSHILL,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6843,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,6.16,,,,,,,,,,,
February,0.88,,,,,,,,,,,
March,2.87,,,,,,,,,,,
April,4.39,,,,,,,,,,,
May,1.66,,,,,,,,,,,
June,1.51,,,,,,,,,,,
July,6.90,,,,,,,,,,,
August,1.91,,,,,,,,,,,
September,2.39,,,,,,,,,,,
October,5.08,,,,,,,,,,,
November,2.35,,,,,,,,,,,
December,4.44,,,,,,,,,,,
Total,40.54,,,,,,,,,,,
Calc annual,40.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
