"EWESLEY STATION REDPATH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4811,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,,1.30,3.22,,
February,,,,,,,,,1.48,1.78,,
March,,,,,,,,,2.30,2.91,,
April,,,,,,,,,3.51,2.99,,
May,,,,,,,,1.00,1.94,3.67,,
June,,,,,,,,2.93,2.45,0.98,,
July,,,,,,,,1.76,1.13,3.26,,
August,,,,,,,,3.47,2.88,1.36,,
September,,,,,,,,3.35,1.24,3.46,,
October,,,,,,,,1.92,8.64,1.58,,
November,,,,,,,,2.76,3.32,2.45,,
December,,,,,,,,2.76,3.01,5.01,,
Total,,,,,,,,,33.20,32.67,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.95,33.20,32.67,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
