"ABERYSTWYTH (CASTLE GROUNDS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1417,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.18,4.06,3.76,3.11,3.28,3.03,3.35,3.59,5.49,0.97,4.32,
February,2.12,0.33,3.76,5.03,0.82,6.17,2.57,2.51,2.66,0.88,0.35,
March,6.35,3.14,2.67,1.10,1.88,1.34,0.74,2.82,1.54,0.54,2.26,
April,5.00,1.35,1.76,2.04,1.70,1.81,1.39,1.92,0.74,0.93,1.58,
May,3.62,1.76,1.38,3.11,4.36,3.40,1.75,1.43,0.66,2.44,1.95,
June,2.99,0.50,1.00,1.07,3.26,0.06,1.77,4.48,4.21,2.98,1.70,
July,5.20,1.38,3.96,4.02,5.18,2.47,4.00,5.09,2.89,2.40,3.32,
August,2.11,5.02,4.29,2.92,4.08,4.16,3.73,4.25,4.24,2.18,3.51,
September,4.71,1.68,3.23,4.08,4.93,3.59,2.29,4.44,1.40,1.90,4.09,
October,2.76,2.41,0.63,6.80,4.11,2.96,2.76,2.87,4.88,6.49,,
November,1.59,2.01,1.46,4.12,1.53,2.10,5.33,2.65,5.17,7.47,,
December,2.47,2.94,3.71,3.07,4.21,2.88,1.08,2.14,3.18,5.39,,
Total,42.10,26.58,31.61,40.47,39.34,33.97,30.76,38.19,37.06,34.57,,
Calc annual,42.10,26.58,31.61,40.47,39.34,33.97,30.76,38.19,37.06,34.57,23.08,
Difference,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,NaN,
