"PENARTH (COUNCIL OFFICES)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4054,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.17,5.30,2.47,2.55,0.80,4.06,4.58,4.92,6.40,4.07,,
February,3.05,0.00,5.12,0.55,3.39,1.62,6.00,1.46,2.48,2.83,,
March,0.93,1.74,2.96,1.70,0.96,3.19,3.60,0.53,1.03,2.98,,
April,2.68,3.60,1.68,2.53,4.90,3.33,3.98,0.14,3.13,2.69,,
May,7.68,4.20,2.03,1.55,1.13,1.76,2.32,2.59,0.98,1.83,,
June,3.45,1.07,2.10,1.63,3.29,3.59,0.97,1.31,2.02,0.67,,
July,3.90,3.55,2.30,1.75,0.27,6.13,2.91,2.65,6.38,4.21,,
August,4.78,1.88,1.96,3.34,2.27,0.99,0.62,4.27,3.69,0.19,,
September,1.83,4.28,1.96,3.92,9.08,3.20,1.73,2.05,0.65,1.49,,
October,0.99,7.25,4.03,2.93,5.36,2.03,4.13,7.75,3.52,4.85,,
November,4.42,1.82,0.72,1.83,5.56,3.84,2.38,5.37,7.76,7.88,,
December,2.47,1.88,2.07,9.15,3.36,3.60,1.58,4.71,2.76,2.19,,
Total,39.35,36.57,29.40,33.43,40.37,37.34,34.80,37.75,40.80,35.88,,
Calc annual,39.35,36.57,29.40,33.43,40.37,37.34,34.80,37.75,40.80,35.88,,
Difference,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
