PAISLEY W.W. SPRINGSIDE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5282,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,7.37,4.89,5.15,2.52,9.16,1.37,3.23,1.78,5.77,7.91,,
February,1.19,1.72,3.03,6.15,13.16,0.91,4.07,4.56,4.54,3.36,,
March,4.56,3.43,1.38,2.29,4.86,5.28,6.82,6.01,2.51,5.16,,
April,2.23,1.81,1.42,2.06,2.63,4.27,2.76,3.27,3.58,5.52,,
May,3.66,2.37,5.75,3.33,3.42,0.12,0.72,3.08,1.98,4.18,,
June,6.95,1.19,5.02,2.70,3.82,2.57,4.69,8.77,2.99,2.59,,
July,4.81,1.51,2.90,3.51,2.81,5.33,5.19,3.80,2.12,4.14,,
August,3.89,6.77,10.66,4.56,6.27,6.72,2.86,7.69,6.80,2.19,,
September,9.16,7.86,8.74,4.07,0.14,2.36,5.87,4.68,7.16,5.80,,
October,7.74,6.78,5.26,8.79,6.43,4.85,4.49,3.08,5.58,5.69,,
November,10.75,5.87,6.45,4.18,5.98,7.01,2.68,4.81,6.49,6.33,,
December,1.66,8.80,4.04,7.76,6.81,5.85,8.06,6.78,7.80,3.93,,
Total,63.97,53.00,59.80,51.92,65.49,46.64,51.44,58.31,57.32,56.80,,
Calc annual,63.97,53.00,59.80,51.92,65.49,46.64,51.44,58.31,57.32,56.80,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
