SKETTY (RHYDYRHELYG),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4037,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,7.37,6.78,4.79,3.48,6.05,4.18,8.56,5.76,11.41,3.35,8.43,
February,2.05,0.13,5.58,8.93,0.60,6.86,5.33,4.48,6.24,1.89,0.82,
March,6.06,4.67,4.01,2.56,2.47,1.00,0.91,4.69,4.45,1.77,2.98,
April,6.45,1.28,2.87,3.59,3.80,3.94,2.46,1.99,1.15,1.14,2.70,
May,3.65,2.08,2.33,3.00,3.36,5.69,2.82,2.15,0.77,3.68,2.48,
June,3.91,0.18,1.60,1.07,2.51,0.00,2.46,4.77,5.38,2.51,2.35,
July,7.58,2.60,6.33,3.49,7.22,3.19,2.43,4.10,3.90,4.15,4.66,
August,2.35,5.71,4.56,5.67,6.23,7.05,5.22,6.79,3.92,3.68,6.94,
September,5.25,2.95,5.32,4.09,6.40,5.32,1.74,7.16,1.46,1.07,7.10,
October,4.98,2.71,1.74,6.82,6.12,6.50,4.28,3.61,10.04,7.33,7.84,
November,3.43,3.68,2.76,5.15,4.35,4.52,10.78,5.79,7.30,14.86,5.85,
December,5.68,3.94,6.33,5.30,9.29,5.01,0.80,3.75,5.99,9.75,7.80,
Total,58.76,36.71,48.22,53.15,58.40,53.26,47.79,55.04,62.01,55.18,59.95,
Calc annual,58.76,36.71,48.22,53.15,58.40,53.26,47.79,55.04,62.01,55.18,59.95,
Difference,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
