"VENFORD DAM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1704/3/2,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,10.23,8.62,17.57,6.72,2.36,9.37,8.07,13.50,1.23,1.88,,
February,10.65,1.10,5.95,1.36,6.56,7.42,2.49,2.62,3.60,9.27,,
March,5.23,6.05,2.56,0.23,2.23,4.44,12.48,1.06,1.66,3.05,,
April,2.61,5.61,2.44,4.39,2.16,3.01,5.64,3.87,3.23,3.09,,
May,3.23,11.74,8.90,1.06,4.60,6.81,3.20,3.04,2.20,3.13,,
June,2.96,0.67,3.19,4.08,6.20,5.06,4.04,2.60,0.60,1.35,,
July,1.58,4.21,4.17,6.86,4.09,2.46,3.29,1.39,2.26,5.39,,
August,7.77,4.12,6.87,5.49,3.11,8.33,1.74,4.42,3.19,6.92,,
September,0.70,5.47,6.17,5.02,7.48,11.90,2.55,2.12,5.21,6.27,,
October,2.79,4.86,6.61,11.04,8.07,5.19,1.45,4.90,9.08,2.07,,
November,4.94,2.18,3.57,15.22,1.80,15.83,3.96,2.76,6.16,10.93,,
December,7.13,13.91,6.30,7.29,11.74,10.82,3.32,13.29,2.36,5.27,,
Total,59.82,68.54,74.30,68.76,60.40,90.64,52.23,55.57,40.78,58.62,,
Calc annual,59.82,68.54,74.30,68.76,60.40,90.64,52.23,55.57,40.78,58.62,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
