"NORDON (FAR KNOWL FARM)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2896,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,0.99,6.97,7.06,8.11,4.49,6.26,3.89,11.04,3.27,4.39,,
February,5.10,2.07,4.44,3.11,7.22,7.78,0.95,4.21,4.17,6.12,,
March,4.60,3.63,1.65,0.86,2.00,1.32,5.85,2.04,2.29,3.13,,
April,2.37,2.92,3.63,3.95,2.97,1.76,4.06,2.46,4.96,4.49,,
May,3.18,4.53,3.40,3.60,5.05,1.48,2.41,2.05,4.40,2.18,,
June,0.49,0.89,5.00,3.96,6.45,4.80,3.06,6.76,0.55,3.72,,
July,3.72,6.36,3.92,4.92,3.68,5.70,4.92,3.35,2.68,6.45,,
August,9.12,5.74,9.31,4.31,4.28,9.02,0.36,5.96,4.74,8.57,,
September,1.17,3.32,6.18,6.42,3.91,9.27,3.92,3.96,2.24,9.98,,
October,6.50,8.87,4.29,5.80,7.65,1.32,1.12,3.99,6.26,3.28,,
November,3.39,1.68,4.46,9.60,0.92,8.50,8.84,3.02,7.67,7.07,,
December,3.82,5.22,2.96,5.39,3.87,4.46,4.99,4.37,9.01,3.83,,
Total,44.45,52.20,56.30,60.03,52.49,61.67,44.37,53.21,52.24,63.21,,
Calc annual,44.45,52.20,56.30,60.03,52.49,61.67,44.37,53.21,52.24,63.21,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,,
