"AYLESBURY (SEWAGE WORKS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,990,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.06,0.68,2.33,2.08,0.69,2.30,1.27,1.26,2.03,2.64,,
February,2.00,0.74,1.49,0.79,1.21,2.87,3.01,0.84,1.00,2.02,,
March,0.67,1.73,2.46,1.61,3.38,1.23,4.74,1.67,0.13,4.13,,
April,1.41,1.03,0.05,1.91,1.16,0.95,0.87,1.44,3.97,2.17,,
May,1.36,1.88,1.93,2.05,0.91,2.80,1.25,2.16,2.06,0.33,,
June,2.70,1.41,2.08,0.26,1.91,0.32,1.95,1.08,1.16,1.43,,
July,1.79,0.19,1.80,1.22,2.31,4.56,1.64,2.23,5.44,2.59,,
August,1.74,1.75,4.29,0.88,1.07,2.25,2.66,6.92,1.01,3.16,,
September,0.42,1.19,1.32,1.38,1.01,2.36,0.61,1.98,5.40,1.77,,
October,2.06,1.44,2.24,3.53,2.69,2.02,3.38,4.26,1.14,1.83,,
November,3.05,2.00,1.36,2.53,2.28,2.35,3.52,1.19,2.23,1.86,,
December,3.58,3.87,2.38,0.78,4.92,4.57,3.42,0.58,2.57,4.62,,
Total,21.84,17.91,23.73,19.02,23.54,28.58,28.32,25.61,28.14,28.55,,
Calc annual,21.84,17.91,23.73,19.02,23.54,28.58,28.32,25.61,28.14,28.55,,
Difference,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,,
