"SOUTHCHURCH NR SOUTHEND",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR252,,,,,,,,,,,
,,,,,,,,,,,,
,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,,
January,,3.00,1.46,1.48,2.35,1.60,2.51,1.54,1.55,1.80,,
February,,1.16,1.00,3.14,2.34,1.21,1.02,1.56,3.00,2.43,,
March,,1.12,1.97,0.54,2.67,3.02,0.79,0.97,2.90,0.60,,
April,,1.42,0.47,1.65,0.53,1.50,3.31,0.91,4.42,2.45,,
May,,2.08,1.85,3.32,0.36,3.25,1.68,1.59,0.94,3.01,,
June,,2.89,1.44,1.69,2.45,1.48,1.01,1.49,2.92,0.70,,
July,,3.03,2.72,2.13,2.73,1.81,0.94,0.28,1.30,1.92,,
August,,2.84,1.44,5.02,2.49,2.53,1.86,2.53,4.74,0.77,,
September,,3.67,3.62,0.35,1.34,1.48,2.25,1.79,3.08,5.89,,
October,,6.72,1.84,4.13,4.83,1.26,3.79,2.15,4.14,4.28,,
November,,3.17,4.23,2.14,3.72,1.99,1.43,2.02,1.20,1.98,,
December,,2.27,0.79,0.67,1.06,2.34,1.98,1.73,2.33,3.20,,
Total,17.92,33.37,22.83,26.26,26.87,23.47,22.57,18.56,32.52,29.03,,
Calc annual,0.00,33.37,22.83,26.26,26.87,23.47,22.57,18.56,32.52,29.03,,
Difference,17.92,-0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,,
