"NEWPORT PANT-Y-REOS RES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4016,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,7.27,2.01,6.80,9.74,3.19,5.31,6.37,1.94,5.62,7.44,,
February,7.47,5.85,4.51,3.18,7.26,7.91,8.04,1.68,4.08,5.71,,
March,2.44,2.42,9.51,9.15,6.75,1.49,4.29,4.38,3.43,7.06,,
April,3.35,3.39,0.32,7.69,3.31,1.90,2.10,2.93,2.60,2.54,,
May,2.91,3.18,3.09,3.81,3.06,3.15,4.47,3.56,1.88,0.69,,
June,4.59,3.20,8.14,2.21,2.90,0.96,4.33,3.30,1.66,1.71,,
July,2.99,0.26,5.02,0.37,6.95,7.14,2.76,2.79,6.78,2.16,,
August,6.77,3.22,10.60,2.29,3.73,2.39,4.07,10.22,3.75,3.62,,
September,0.35,2.87,1.03,4.15,3.09,1.34,1.99,3.78,13.01,3.42,,
October,5.09,5.39,6.77,6.94,3.22,5.50,11.51,8.31,4.42,2.77,,
November,7.60,8.13,3.77,7.35,7.20,3.08,5.29,2.58,4.07,3.51,,
December,8.21,12.98,11.12,3.17,11.63,12.45,4.63,1.12,8.44,9.39,,
Total,59.04,52.90,70.68,60.05,62.29,52.62,59.85,46.59,59.74,50.02,,
Calc annual,59.04,52.90,70.68,60.05,62.29,52.62,59.85,46.59,59.74,50.02,,
Difference,-0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
