COLINTON (NORTHFIELD),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8844,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.23,,,,,,,,,,,
February,2.80,,,,,,,,,,,
March,2.29,,,,,,,,,,,
April,2.12,,,,,,,,,,,
May,2.34,,,,,,,,,,,
June,1.36,,,,,,,,,,,
July,3.83,,,,,,,,,,,
August,6.26,,,,,,,,,,,
September,1.43,,,,,,,,,,,
October,1.03,,,,,,,,,,,
November,2.13,,,,,,,,,,,
December,3.15,,,,,,,,,,,
Total,30.97,,,,,,,,,,,
Calc annual,30.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
