"HAVERFORDWEST PORTFIELD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4121,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.52,2.86,5.02,8.02,2.23,4.06,2.71,1.40,5.55,6.36,,
February,4.30,2.65,3.36,2.47,4.89,8.09,4.41,2.41,3.15,3.86,,
March,1.60,2.93,6.31,5.79,5.20,1.12,1.98,3.48,3.06,5.36,,
April,1.92,2.41,0.15,4.49,1.18,2.01,2.16,1.89,2.41,2.41,,
May,2.31,2.26,1.29,3.83,2.26,2.57,2.70,3.42,1.37,1.55,,
June,3.24,2.48,5.53,2.30,1.59,4.11,2.41,3.00,1.01,2.65,,
July,3.43,0.59,3.85,0.78,5.04,4.65,2.26,3.73,5.01,0.81,,
August,6.72,4.37,7.75,1.79,4.64,1.88,2.67,8.65,3.19,3.11,,
September,0.37,2.91,0.85,7.48,2.25,3.04,3.23,2.84,7.53,2.59,,
October,4.10,5.63,6.90,5.26,2.65,4.63,9.45,5.25,5.79,2.02,,
November,5.04,6.63,4.67,4.82,4.79,3.44,4.45,3.66,5.34,3.00,,
December,6.34,10.56,6.41,2.74,8.84,9.52,4.16,1.10,8.14,7.80,,
Total,42.89,46.28,52.09,49.77,45.56,49.12,42.59,40.83,51.55,41.52,,
Calc annual,42.89,46.28,52.09,49.77,45.56,49.12,42.59,40.83,51.55,41.52,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
