"INGLEBOROUGH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2802,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,3.80,1.07,5.44,5.97,4.28,4.98,1.75,6.84,4.03,,,
February,2.75,3.53,4.75,0.54,1.77,0.87,3.33,4.27,1.85,,,
March,2.29,1.85,4.82,2.66,3.89,1.13,4.46,3.57,2.09,,,
April,1.81,2.77,3.44,0.72,1.93,1.14,3.91,2.45,1.21,,,
May,2.74,1.79,2.82,1.93,1.90,2.54,0.80,2.72,5.24,,,
June,1.69,3.19,4.74,2.66,1.37,4.05,3.16,3.68,2.18,,,
July,2.42,7.70,4.70,3.68,2.34,3.37,3.66,6.75,1.29,,,
August,3.14,2.21,6.16,4.55,7.76,2.86,3.80,6.67,5.20,,,
September,2.14,2.15,8.03,2.60,5.04,4.60,4.87,2.99,4.78,,,
October,9.57,4.50,5.82,4.02,5.79,3.20,2.44,6.50,5.15,,,
November,2.67,1.48,5.67,4.39,3.67,4.66,2.73,6.89,4.10,,,
December,3.68,3.02,3.68,2.29,3.43,2.78,5.11,3.44,1.94,,,
Total,38.70,35.26,60.07,36.01,43.17,36.18,40.02,56.77,39.06,,,
Calc annual,38.70,35.26,60.07,36.01,43.17,36.18,40.02,56.77,39.06,0.00,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,,
