"TYNEMOUTH WEST HOUSE MONKSEATON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4825,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,1.31,,2.70,1.37,2.13,1.01,1.51,1.08,,
February,1.56,,0.64,1.53,1.02,1.14,1.24,0.36,0.96,0.46,,
March,0.89,,0.87,,2.02,1.88,1.53,1.32,1.67,2.68,,
April,2.40,,2.85,1.27,2.35,1.10,1.61,1.21,2.27,2.30,,
May,1.73,2.42,2.31,1.93,0.73,3.02,2.95,1.70,0.41,1.22,,
June,1.01,1.37,4.20,2.26,1.21,1.62,1.28,0.32,1.93,0.44,,
July,4.52,2.89,3.87,4.24,3.20,1.75,3.69,0.81,,3.05,,
August,1.49,5.21,3.50,,0.83,3.61,,2.21,,5.16,,
September,4.54,3.77,2.11,3.10,1.09,3.30,1.76,5.02,,1.14,,
October,3.86,2.69,3.17,1.33,1.42,4.07,3.34,2.67,,3.75,,
November,2.51,0.78,2.97,0.89,1.45,1.86,3.31,1.62,2.36,1.05,,
December,3.33,2.12,3.52,2.15,1.87,0.81,3.00,1.73,1.05,1.33,,
Total,,,31.32,,19.89,25.53,,19.98,,23.66,,
Calc annual,27.84,21.25,31.32,18.70,19.89,25.53,25.84,19.98,12.16,23.66,,
Difference,NaN,NaN,0.00,NaN,0.00,0.00,NaN,-0.00,NaN,-0.00,,
