GOLDERS GREEN (DUNSTAN RD),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,857,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.32,1.53,1.63,1.36,0.91,4.14,,,,,,
February,1.74,0.18,1.67,0.27,2.16,1.53,,,,,,
March,0.15,1.26,2.39,2.16,0.35,0.93,,,,,,
April,3.61,2.07,1.19,2.67,3.05,1.57,,,,,,
May,2.73,3.64,1.79,0.68,1.05,0.50,,,,,,
June,1.53,0.78,1.56,0.63,3.07,3.81,,,,,,
July,2.86,1.93,1.40,0.92,0.80,3.62,,,,,,
August,5.41,1.96,0.64,2.55,1.92,0.44,,,,,,
September,2.50,2.05,2.38,2.41,3.43,3.14,,,,,,
October,0.62,5.09,1.36,0.97,2.32,1.82,,,,,,
November,2.10,1.43,1.05,1.98,4.17,3.10,,,,,,
December,0.83,0.49,0.45,5.29,2.86,2.00,,,,,,
Total,25.40,22.41,17.51,21.89,26.09,26.60,,,,,,
Calc annual,25.40,22.41,17.51,21.89,26.09,26.60,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,0.00,0.00,-0.00,-0.00,NaN,NaN,NaN,NaN,,
