PEWSEY,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6384,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.51,2.77,1.27,2.43,2.73,2.35,3.91,2.47,,,,
February,3.31,3.01,1.97,4.52,1.94,3.51,0.88,0.73,,,,
March,1.45,2.34,1.89,0.95,2.37,1.26,2.16,1.65,,,,
April,1.82,0.72,4.38,0.76,1.54,1.86,2.61,1.01,,,,
May,0.70,1.24,3.21,1.61,1.19,2.62,3.76,1.59,,,,
June,2.02,2.03,4.86,1.37,3.70,1.68,0.45,1.47,,,,
July,4.43,1.77,2.44,3.51,2.57,0.21,2.80,1.14,,,,
August,1.17,5.96,2.45,1.12,1.29,0.85,1.30,1.79,,,,
September,3.49,1.33,2.52,3.76,1.78,3.90,2.23,,,,,
October,4.85,1.49,5.80,2.87,0.75,3.78,4.17,,,,,
November,2.53,3.22,3.59,3.36,1.89,3.67,4.18,,,,,
December,3.40,3.42,3.15,0.73,2.68,1.07,5.57,,,,,
Total,29.68,29.30,37.53,26.99,24.43,26.76,34.02,,,,,
Calc annual,29.68,29.30,37.53,26.99,24.43,26.76,34.02,11.85,0.00,0.00,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,NaN,NaN,NaN,,
