"LISS (KIPPENCES)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,735,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.14,4.55,8.00,3.21,2.38,4.78,3.48,7.21,1.44,1.18,,
February,3.82,0.54,1.91,0.88,3.38,3.68,1.97,1.94,2.14,7.49,,
March,4.03,2.62,0.68,0.34,1.15,1.34,7.31,1.53,0.67,2.60,,
April,2.14,2.44,1.08,1.52,1.40,2.56,3.41,2.27,2.48,2.72,,
May,3.39,4.18,4.38,0.58,2.03,3.86,1.54,2.80,3.08,1.60,,
June,2.46,0.32,1.41,2.42,2.84,3.92,1.76,4.16,0.76,1.37,,
July,2.76,1.39,2.74,1.90,4.62,2.52,1.55,1.30,0.36,5.09,,
August,5.31,3.46,1.76,1.39,1.55,5.54,0.61,4.68,1.46,4.54,,
September,0.30,2.79,1.79,2.75,2.51,5.32,1.61,3.13,2.03,3.86,,
October,0.90,3.61,3.18,5.84,4.40,1.11,1.14,2.53,8.94,0.55,,
November,3.94,2.18,2.28,6.59,0.83,8.13,1.89,1.95,4.17,7.09,,
December,2.80,5.74,2.69,4.00,4.92,4.22,3.55,6.54,2.53,2.00,,
Total,34.99,33.82,31.90,31.42,32.01,46.98,29.82,40.04,30.06,40.09,,
Calc annual,34.99,33.82,31.90,31.42,32.01,46.98,29.82,40.04,30.06,40.09,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,,
