CHELTENHAM COWLEY MANOR,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8192,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,,,,6.58,,
February,,,,,,,,,,3.69,,
March,,,,,,,,,,1.89,,
April,,,,,,,,,,1.60,,
May,,,,,,,,,,4.67,,
June,,,,,,,,,,1.67,,
July,,,,,,,,,,0.78,,
August,,,,,,,,,,1.28,,
September,,,,,,,,,,5.89,,
October,,,,,,,,,,2.61,,
November,,,,,,,,,,2.61,,
December,,,,,,,,,,4.97,,
Total,,,,,,,,,,38.24,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.24,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
