"BADDILEY NANTWICH WATER WORKS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,,,0.92,0.56,,
February,,,,,,,,,0.87,2.01,,
March,,,,,,,,,1.39,2.20,,
April,,,,,,,,,1.27,3.72,,
May,,,,,,,,,0.76,2.51,,
June,,,,,,,,,2.39,0.44,,
July,,,,,,,,,4.89,3.00,,
August,,,,,,,,,3.49,4.22,,
September,,,,,,,,,1.03,3.63,,
October,,,,,,,,,1.33,1.97,,
November,,,,,,,,,3.70,1.35,,
December,,,,,,,,,2.19,2.20,,
Total,,,,,,,,,24.23,27.81,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.23,27.81,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
