"COCKERMOUTH, DERWENT LODGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6258,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,4.49,1.95,3.59,3.62,,
February,,,,,,,3.80,1.87,3.59,0.42,,
March,,,,,,,0.88,1.60,1.42,2.57,,
April,,,,,,,2.72,2.00,0.98,3.12,,
May,,,,,,,3.54,2.38,1.77,1.49,,
June,,,,,,,2.65,2.57,1.54,3.36,,
July,,,,,,,3.47,1.32,3.03,1.09,,
August,,,,,,,3.10,6.59,4.61,3.62,,
September,,,,,,,2.57,5.15,9.60,3.54,,
October,,,,,,,7.27,6.40,6.47,1.67,,
November,,,,,,,4.69,3.77,2.26,2.21,,
December,,,,,,,4.32,2.67,4.47,3.88,,
Total,,,,,,,43.50,38.27,43.33,30.59,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,43.50,38.27,43.33,30.59,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,,
