TAFF FECHAN NEUADD RES O,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7191,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,5.73,3.34,3.01,3.70,11.73,,
February,,,,,,0.16,1.80,7.22,3.35,7.68,,
March,,,,,,6.08,6.05,9.37,1.90,2.49,,
April,,,,,,4.99,1.33,6.13,4.35,7.60,,
May,,,,,,0.78,0.07,2.93,6.12,4.70,,
June,,,,,,1.51,3.10,3.78,3.91,2.03,,
July,,,,,,8.48,3.16,3.71,1.36,2.42,,
August,,,,,,8.56,4.26,8.82,7.85,2.01,,
September,,,,,,2.24,10.63,6.33,2.15,4.66,,
October,,,,,,4.73,7.78,4.25,9.89,6.53,,
November,,,,,11.01,12.31,2.34,6.86,6.80,6.46,,
December,,,,,6.26,7.20,12.10,14.72,9.87,5.94,,
Total,,,,,,62.77,55.96,77.13,61.25,64.25,,
Calc annual,0.00,0.00,0.00,0.00,17.27,62.77,55.96,77.13,61.25,64.25,,
Difference,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,-0.00,,
