"CHURCHSTANTON, WIDCOMBE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2107,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,7.78,
February,,,,,,,,,,,1.58,
March,,,,,,,,,,,3.16,
April,,,,,,,,,,,4.70,
May,,,,,,,,,,,1.56,
June,,,,,,,,,,,0.59,
July,,,,,,,,,,,2.30,
August,,,,,,,,,,,4.26,
September,,,,,,,,,,,6.97,
October,,,,,,,,,,,4.10,
November,,,,,,,,,,,6.38,
December,,,,,,,,,,,4.54,
Total,,,,,,,,,,,47.92,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.92,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,
