"TISBURY (THE ACADEMY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2828,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,6.14,5.37,6.28,1.83,,,,,,,,
February,2.08,0.44,3.71,9.17,,,,,,,,
March,3.97,2.06,4.07,2.38,,,,,,,,
April,6.52,0.67,5.85,3.10,,,,,,,,
May,1.42,1.26,0.83,2.06,,,,,,,,
June,2.71,0.39,1.22,0.57,,,,,,,,
July,7.03,0.35,4.44,0.95,,,,,,,,
August,1.95,1.43,4.94,3.91,,,,,,,,
September,1.40,1.42,2.51,3.26,,,,,,,,
October,3.64,1.93,1.84,8.50,,,,,,,,
November,2.31,3.06,2.56,2.99,,,,,,,,
December,3.86,2.78,5.36,4.89,,,,,,,,
Total,43.03,21.16,43.61,43.61,,,,,,,,
Calc annual,43.03,21.16,43.61,43.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,-0.00,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
