"LEWISHAM, FOREST HILL, DARTMOUTH ROAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4509,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.82,1.16,3.39,,,,,,,,,
February,2.84,1.30,,,,,,,,,,
March,1.19,1.85,,,,,,,,,,
April,1.78,1.64,,,,,,,,,,
May,2.06,1.12,,,,,,,,,,
June,2.59,2.52,,,,,,,,,,
July,2.64,0.54,,,,,,,,,,
August,2.96,1.57,,,,,,,,,,
September,0.89,1.24,,,,,,,,,,
October,2.67,3.55,,,,,,,,,,
November,3.39,3.23,,,,,,,,,,
December,3.21,4.08,,,,,,,,,,
Total,28.04,23.80,,,,,,,,,,
Calc annual,28.04,23.80,3.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
