LONDON CITY ROAD,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7925,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,,0.58,2.50,,
February,,,,,,,,,1.25,1.90,,
March,,,,,,,,,1.33,0.56,,
April,,,,,,,,,1.10,2.80,,
May,,,,,,,,,2.30,1.42,,
June,,,,,,,,,1.12,1.25,,
July,,,,,,,,,0.81,1.67,,
August,,,,,,,,,1.09,0.47,,
September,,,,,,,,,0.44,2.94,,
October,,,,,,,,,2.79,2.33,,
November,,,,,,,,,1.92,4.22,,
December,,,,,,,,,2.41,1.23,,
Total,,,,,,,,,17.14,23.29,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.14,23.29,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
