LEIGH VICARAGE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7303,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.92,2.07,5.11,6.91,-999.00,3.65,1.37,0.83,,,,
February,6.25,1.69,3.86,1.73,7.97,7.46,4.38,0.91,,,,
March,1.19,2.46,6.73,3.98,5.84,0.68,4.55,2.88,,,,
April,2.84,1.87,0.15,3.69,1.37,1.79,0.80,1.85,,,,
May,1.99,1.43,1.11,2.54,1.86,2.52,2.62,1.31,,,,
June,3.49,1.87,4.35,0.92,2.55,1.10,1.83,1.94,,,,
July,2.65,0.10,2.80,0.58,4.07,4.40,1.02,3.25,,,,
August,4.19,0.81,7.59,1.37,3.00,1.78,4.71,6.63,,,,
September,0.39,1.23,1.51,4.09,1.85,2.16,4.34,2.24,,,,
October,5.69,3.73,4.98,4.52,3.59,7.36,8.18,4.62,,,,
November,4.22,3.91,2.33,4.77,5.53,2.85,6.38,1.18,,,,
December,8.96,11.63,5.97,2.46,9.86,8.86,4.78,1.37,,,,
Total,45.78,32.80,46.49,37.56,48.82,44.61,44.96,29.01,,,,
Calc annual,45.78,32.80,46.49,37.56,47.49,44.61,44.96,29.01,0.00,0.00,,
Difference,0.00,-0.00,0.00,0.00,1.33,-0.00,-0.00,-0.00,NaN,NaN,,
