"ARUNDEL (WEST WALBERTON)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,430/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,4.38,5.74,3.35,,
February,,,,,,,,0.87,1.64,4.00,,
March,,,,,,,,0.63,1.56,3.90,,
April,,,,,,,,0.11,3.06,1.25,,
May,,,,,,,,1.88,1.90,0.97,,
June,,,,,,,,0.58,0.98,0.68,,
July,,,,,,,,1.50,2.82,2.81,,
August,,,,,,,,2.87,1.70,0.02,,
September,,,,,,,,3.56,1.22,1.82,,
October,,,,,,,,4.53,6.05,3.81,,
November,,,,,,,,4.21,6.95,8.62,,
December,,,,,,,,3.67,1.91,2.68,,
Total,,,,,,,,28.79,35.53,33.91,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.79,35.53,33.91,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,,
