"WREAY VICARAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3616,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.41,4.85,2.45,1.64,2.63,2.34,3.44,3.32,4.27,1.08,4.03,
February,2.18,0.09,2.64,4.10,0.57,5.01,3.45,1.16,2.86,0.99,0.19,
March,3.93,3.20,1.74,1.03,1.07,1.27,0.98,2.46,2.94,0.26,2.39,
April,2.16,0.79,1.81,2.49,1.88,3.51,1.78,2.10,0.76,1.45,1.42,
May,3.63,1.61,1.90,2.28,3.31,3.37,2.26,1.87,1.47,1.36,1.05,
June,2.08,0.49,2.27,0.63,2.13,0.27,3.75,3.48,4.24,1.19,1.94,
July,4.85,2.60,4.56,2.63,3.78,2.42,3.14,5.35,3.16,4.27,4.82,
August,1.92,5.23,2.74,6.26,2.71,2.81,5.24,6.26,6.58,4.24,7.98,
September,1.87,1.69,3.33,2.74,3.69,4.10,5.22,7.11,1.40,1.15,2.28,
October,1.11,3.11,1.15,4.99,3.24,3.95,3.07,2.36,4.31,4.48,3.86,
November,2.17,1.71,1.14,3.97,1.90,1.30,4.42,3.30,3.83,4.96,3.51,
December,2.64,3.59,3.90,2.89,5.68,3.34,0.50,1.09,2.42,5.27,2.70,
Total,32.95,28.96,29.63,35.65,32.59,33.69,37.25,39.86,38.24,30.70,36.17,
Calc annual,32.95,28.96,29.63,35.65,32.59,33.69,37.25,39.86,38.24,30.70,36.17,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
