"WREAY VICARAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3616,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.03,0.91,1.59,2.33,1.89,3.16,3.44,1.85,3.08,3.39,,
February,5.02,2.94,1.66,1.45,2.75,3.25,3.63,1.13,2.89,1.10,,
March,1.34,1.26,4.01,3.40,2.93,1.96,2.44,1.69,0.83,2.90,,
April,2.13,2.33,0.36,3.19,1.01,1.96,1.86,2.54,0.67,1.70,,
May,2.73,1.97,1.74,1.76,1.61,1.39,2.83,2.16,2.27,1.75,,
June,0.96,3.58,4.22,2.34,1.36,0.70,3.43,2.13,0.98,1.98,,
July,4.11,0.65,3.04,1.44,2.99,3.06,2.80,1.51,4.42,1.26,,
August,5.32,2.94,4.82,1.87,1.94,3.38,2.61,6.53,3.86,3.41,,
September,0.49,2.40,2.00,2.22,1.71,0.81,2.15,2.10,8.42,2.03,,
October,1.56,2.71,2.39,2.62,1.33,0.67,5.18,4.36,4.74,3.19,,
November,3.42,3.45,2.19,3.53,4.35,0.82,3.79,2.84,2.43,3.14,,
December,2.93,5.66,3.68,2.42,4.49,4.81,2.74,1.46,3.39,4.21,,
Total,33.04,30.80,31.70,28.57,28.36,25.97,36.90,30.30,37.98,30.06,,
Calc annual,33.04,30.80,31.70,28.57,28.36,25.97,36.90,30.30,37.98,30.06,,
Difference,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,,
