"LEYSWOOD, WITHYHAM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6764,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,3.43,3.70,3.25,4.68,2.83,0.71,1.28,,
February,,,,5.21,2.43,4.76,0.43,0.80,1.79,2.66,,
March,,,,1.16,2.51,1.96,2.84,1.68,4.93,2.75,,
April,,,,1.70,1.25,1.94,2.50,1.93,1.63,3.36,,
May,,,,2.12,0.84,3.48,3.95,2.45,1.42,1.79,,
June,,,,3.40,1.60,1.16,0.79,0.87,3.27,0.51,,
July,,,,2.74,2.13,0.26,2.76,0.71,5.10,3.53,,
August,,,,1.18,0.79,0.65,2.46,2.69,2.80,3.68,,
September,,,,3.84,4.34,4.93,1.20,4.20,0.76,1.03,,
October,,,,3.18,1.42,4.26,4.10,1.62,1.87,7.76,,
November,,,,5.37,1.25,4.02,4.34,6.77,4.72,1.91,,
December,,,,1.40,4.56,1.60,7.15,2.93,2.74,2.35,,
Total,,,,34.73,26.82,32.27,37.20,29.48,31.74,32.61,,
Calc annual,0.00,0.00,0.00,34.73,26.82,32.27,37.20,29.48,31.74,32.61,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
