"HIGH HALDEN (MIDDLE QUARTER)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,326/4,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.30,,,,,,,,,,,
February,2.48,,,,,,,,,,,
March,1.74,,,,,,,,,,,
April,1.44,,,,,,,,,,,
May,1.86,,,,,,,,,,,
June,0.95,,,,,,,,,,,
July,3.16,,,,,,,,,,,
August,3.90,,,,,,,,,,,
September,0.32,,,,,,,,,,,
October,1.39,,,,,,,,,,,
November,4.09,,,,,,,,,,,
December,1.95,,,,,,,,,,,
Total,26.58,,,,,,,,,,,
Calc annual,26.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
