"KILDALE HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3481,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.49,1.88,3.73,1.82,3.58,5.14,4.81,2.98,5.02,1.46,,
February,2.10,1.85,4.94,2.30,4.16,4.63,3.33,1.78,1.68,2.62,,
March,2.05,2.97,1.91,2.96,0.75,1.85,4.43,0.24,4.39,2.46,,
April,5.18,1.16,1.05,4.43,3.25,2.20,3.40,0.41,2.02,3.42,,
May,2.35,8.14,4.00,1.18,1.70,2.14,2.97,4.14,2.99,1.44,,
June,4.67,1.56,1.95,2.12,3.03,5.56,2.10,2.66,4.16,1.70,,
July,4.73,4.89,3.24,2.36,0.50,4.33,1.63,4.18,3.45,9.50,,
August,2.32,3.03,0.60,3.15,2.17,2.88,1.74,3.93,3.42,2.13,,
September,8.95,3.58,2.31,1.52,5.33,4.33,2.56,2.36,3.15,1.55,,
October,1.92,4.78,5.10,3.37,3.79,2.11,2.62,3.76,6.07,3.87,,
November,2.87,1.52,4.98,3.25,5.38,3.64,3.92,3.58,2.39,4.66,,
December,1.34,1.59,1.85,4.56,2.81,2.08,7.14,5.17,2.19,3.41,,
Total,40.97,36.95,35.66,33.02,36.45,40.89,40.65,35.19,40.93,38.22,,
Calc annual,40.97,36.95,35.66,33.02,36.45,40.89,40.65,35.19,40.93,38.22,,
Difference,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
