"ROUNDWOOD KNOCKATEMPLE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1149,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,5.01,5.80,7.92,4.01,,,,,,,,
February,4.30,5.45,7.82,3.80,,,,,,,,
March,7.01,3.25,7.42,4.75,,,,,,,,
April,0.66,5.12,5.41,0.50,,,,,,,,
May,3.86,0.46,3.54,1.67,,,,,,,,
June,0.72,2.92,4.30,1.68,,,,,,,,
July,0.61,4.66,0.84,3.92,,,,,,,,
August,2.82,2.14,5.17,4.01,,,,,,,,
September,2.72,5.84,3.07,2.57,,,,,,,,
October,9.36,3.31,6.88,3.64,,,,,,,,
November,2.99,3.47,6.60,4.72,,,,,,,,
December,2.77,2.57,10.65,0.64,,,,,,,,
Total,42.83,44.99,69.62,35.91,,,,,,,,
Calc annual,42.83,44.99,69.62,35.91,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
