BALDOCK, STOTFOLD,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1168,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.30,0.93,1.00,1.62,1.64,1.64,2.36,1.60,0.67,1.09,,
February,1.90,2.22,1.55,3.04,0.90,1.89,0.34,0.63,1.41,1.88,,
March,0.75,1.11,1.17,0.91,0.87,0.97,1.22,1.15,2.47,1.42,,
April,1.28,0.82,2.86,1.89,1.25,2.65,1.52,0.99,1.51,2.48,,
May,0.86,0.58,1.10,1.57,0.44,2.39,4.42,2.22,0.88,4.05,,
June,2.24,1.53,1.99,2.32,1.67,2.48,0.82,0.90,1.45,1.85,,
July,4.12,2.02,1.82,3.08,4.66,0.24,1.93,0.76,2.71,2.91,,
August,1.12,4.21,1.35,1.00,1.60,2.00,1.08,1.21,3.00,1.35,,
September,4.67,1.85,1.91,3.27,1.93,3.37,1.17,3.09,1.69,1.86,,
October,5.43,1.90,5.10,1.49,1.24,4.46,2.97,1.49,0.91,3.07,,
November,2.12,1.93,2.34,2.88,1.28,3.01,2.62,2.50,3.62,0.75,,
December,2.22,3.15,2.29,0.84,1.67,0.62,2.95,1.00,1.18,0.83,,
Total,27.01,22.25,24.48,23.91,19.15,25.72,23.40,17.54,21.50,23.54,,
Calc annual,27.01,22.25,24.48,23.91,19.15,25.72,23.40,17.54,21.50,23.54,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
