"PAWSTON COLDSTREAM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1095,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.85,1.90,3.78,3.11,,,,,,,,
February,2.80,2.01,2.55,1.03,,,,,,,,
March,0.69,3.13,2.84,4.21,,,,,,,,
April,2.66,2.36,-999.00,2.76,,,,,,,,
May,2.03,1.05,2.17,,,,,,,,,
June,1.37,6.30,6.99,,,,,,,,,
July,4.13,1.09,2.85,,,,,,,,,
August,4.82,2.34,8.42,,,,,,,,,
September,1.41,1.99,3.80,,,,,,,,,
October,3.11,4.84,4.02,,,,,,,,,
November,5.07,4.71,2.35,,,,,,,,,
December,2.26,5.45,2.97,,,,,,,,,
Total,33.20,37.17,43.01,,,,,,,,,
Calc annual,33.20,37.17,42.74,11.11,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
