"EDEYRN TYDWEILIOG (CEFNAMWLCH)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4361,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.75,7.72,7.83,4.51,2.84,6.22,6.35,9.52,2.38,1.03,,
February,4.07,1.43,1.91,2.10,3.17,2.89,1.56,1.91,1.53,5.56,,
March,2.79,5.13,1.00,0.88,1.34,1.62,8.07,2.53,2.64,2.84,,
April,1.50,2.05,1.79,2.62,2.14,1.26,3.44,2.16,2.83,2.90,,
May,3.78,4.87,3.62,1.09,1.64,2.35,4.14,1.31,2.41,0.99,,
June,0.71,0.20,2.69,2.59,3.07,4.13,3.15,3.65,0.50,1.37,,
July,3.51,2.57,1.93,3.28,3.65,2.38,3.18,2.99,1.74,2.84,,
August,3.09,4.24,3.33,2.40,1.07,4.95,1.05,5.64,3.20,6.48,,
September,2.05,4.10,4.82,4.29,2.71,4.96,3.10,3.17,2.22,8.08,,
October,4.26,5.31,5.29,5.49,3.20,1.18,0.91,2.76,8.89,4.81,,
November,4.12,1.52,4.67,6.24,0.92,7.82,3.40,3.72,4.55,5.50,,
December,2.67,7.92,2.66,4.39,6.29,6.32,3.55,5.59,3.58,4.97,,
Total,36.30,47.06,41.54,39.88,32.04,46.08,41.90,44.95,36.47,47.37,,
Calc annual,36.30,47.06,41.54,39.88,32.04,46.08,41.90,44.95,36.47,47.37,,
Difference,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,,
