"LONDON CAMDEN SQUARE ST PANCRAS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,47,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.51,1.82,0.53,1.47,2.91,2.01,0.79,2.05,0.74,2.52,,
February,1.09,0.00,1.61,2.92,1.76,0.14,0.30,2.80,1.10,2.00,,
March,1.82,1.93,1.08,0.31,1.18,1.42,3.23,3.45,1.43,0.50,,
April,1.99,1.13,0.99,0.20,1.74,1.36,0.53,1.55,1.01,2.59,,
May,1.21,2.78,1.53,0.75,1.84,0.29,0.12,1.03,2.23,1.31,,
June,2.85,0.85,2.42,0.70,1.82,0.39,2.28,1.83,1.07,1.46,,
July,4.17,3.76,1.62,2.44,3.22,3.44,1.00,0.60,1.05,1.40,,
August,1.57,4.64,3.03,1.57,2.84,3.08,1.91,2.84,1.13,0.66,,
September,0.65,1.05,2.12,1.06,1.03,1.36,5.50,2.71,0.31,2.60,,
October,1.21,4.76,3.82,3.88,4.47,2.87,3.05,0.57,2.91,2.04,,
November,1.68,2.01,2.61,2.20,2.89,3.19,1.16,1.02,1.95,4.11,,
December,0.66,3.24,1.26,2.36,2.30,2.25,3.63,2.21,2.52,1.03,,
Total,21.41,27.97,22.62,19.86,28.00,21.80,23.50,22.66,17.45,22.22,,
Calc annual,21.41,27.97,22.62,19.86,28.00,21.80,23.50,22.66,17.45,22.22,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,,
