"EWES SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5040,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,,,,,,1.70,,5.80,3.30,7.20,,
February,,,,,,1.60,,4.20,1.20,5.40,,
March,,,,,,5.10,,4.80,1.90,5.60,,
April,,,,,,1.70,,2.60,2.60,3.80,,
May,,,,,,1.80,,1.50,3.70,0.10,,
June,,,,,,3.30,,2.50,2.20,1.90,,
July,,,,,,6.40,,3.70,2.60,1.90,,
August,,,,,,6.40,,3.30,6.70,4.20,,
September,,,,,,2.10,,4.50,4.80,6.90,,
October,,,,,,6.70,,2.50,6.40,4.80,,
November,,,,,,4.10,,3.30,3.70,4.50,,
December,,,,,,3.00,,5.40,6.80,6.50,,
Total,,,,,,43.90,42.10,44.10,45.90,52.80,,
Calc annual,0.00,0.00,0.00,0.00,0.00,43.90,0.00,44.10,45.90,52.80,,
Difference,NaN,NaN,NaN,NaN,NaN,-0.00,42.10,0.00,0.00,0.00,,
