"THAME TYTHROP HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2434,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.51,1.03,3.37,2.82,0.84,2.72,1.95,1.53,3.06,3.75,,
February,2.72,1.41,2.16,0.83,2.28,3.98,3.81,1.02,0.98,2.14,,
March,0.85,1.71,3.62,1.95,4.25,1.59,4.63,1.37,0.44,3.99,,
April,1.69,1.43,0.03,2.47,0.74,1.04,1.38,1.22,3.59,3.04,,
May,2.13,3.09,2.21,1.95,1.05,2.64,1.33,2.24,1.49,0.23,,
June,2.48,1.45,2.58,0.69,2.03,0.79,2.30,2.27,0.55,1.03,,
July,1.85,0.34,2.21,0.94,2.45,3.60,1.93,4.59,3.48,2.06,,
August,1.72,1.13,5.01,0.93,1.15,1.92,2.73,4.74,0.90,2.69,,
September,0.38,1.02,1.63,1.51,0.91,2.75,0.92,2.14,5.42,1.74,,
October,3.01,2.11,2.73,3.80,2.69,2.22,3.70,4.20,1.35,1.36,,
November,3.35,2.54,1.67,2.54,2.27,2.20,3.70,0.76,2.16,1.28,,
December,4.22,5.41,3.28,0.86,5.63,4.81,3.14,1.00,2.39,4.27,,
Total,25.91,22.67,30.50,21.29,26.29,30.26,31.52,27.08,25.81,27.58,,
Calc annual,25.91,22.67,30.50,21.29,26.29,30.26,31.52,27.08,25.81,27.58,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,,
