"WADHURST THE OLIVES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4910,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.46,1.72,2.97,5.06,0.99,3.84,1.58,1.57,3.90,5.89,,
February,4.27,1.62,2.84,1.01,4.95,5.99,5.27,1.05,1.33,2.69,,
March,1.94,3.05,5.65,2.89,6.40,0.80,4.89,1.81,1.28,4.58,,
April,1.86,2.18,0.14,3.47,1.67,1.55,1.49,2.10,3.02,3.07,,
May,2.89,0.84,0.82,0.85,1.50,4.64,2.46,2.85,1.30,0.33,,
June,2.22,3.34,3.76,0.74,0.92,0.57,3.57,2.36,0.89,0.76,,
July,2.46,0.36,1.64,4.03,1.97,4.25,0.83,3.49,5.71,2.06,,
August,2.73,1.24,7.59,1.87,0.75,1.94,2.43,6.75,1.57,4.00,,
September,0.32,1.46,4.00,1.95,1.33,2.89,1.86,1.54,6.62,1.31,,
October,3.54,5.80,4.37,5.57,2.84,2.42,5.89,4.78,3.31,0.70,,
November,5.11,6.40,2.82,4.90,4.70,4.08,4.91,1.72,2.67,3.54,,
December,4.39,7.73,4.35,1.39,9.32,8.73,4.58,2.82,2.68,4.47,,
Total,35.19,35.74,40.95,33.73,37.34,41.70,39.76,32.84,34.28,33.40,,
Calc annual,35.19,35.74,40.95,33.73,37.34,41.70,39.76,32.84,34.28,33.40,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
