"KNOCKADERRY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1148,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,3.40,2.52,4.45,3.45,2.95,,
February,,,,,,4.72,3.91,0.88,1.10,2.81,,
March,,,,,,3.00,4.16,1.59,3.06,1.69,,
April,,,,,,3.85,2.26,1.21,2.21,2.34,,
May,,,,,,2.98,4.47,1.21,2.28,3.90,,
June,,,,,,1.22,1.15,0.50,4.85,1.30,,
July,,,,,,1.51,4.25,1.61,5.50,1.68,,
August,,,,,,4.26,3.06,2.86,2.86,5.30,,
September,,,,,,5.37,4.70,2.17,0.92,1.32,,
October,,,,,,4.75,6.16,1.86,2.81,5.38,,
November,,,,,,3.17,2.52,2.58,5.53,2.21,,
December,,,,,,1.87,6.40,2.95,6.87,5.67,,
Total,,,,,,40.10,45.56,23.87,41.44,36.55,,
Calc annual,0.00,0.00,0.00,0.00,0.00,40.10,45.56,23.87,41.44,36.55,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,-0.00,,
