TODMORDEN SCAITCLIFFE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6967,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,2.42,2.77,3.94,10.10,,
February,,,,,,,1.61,3.44,5.01,3.13,,
March,,,,,,,8.55,7.06,2.53,3.53,,
April,,,,,,,2.12,4.14,3.19,4.81,,
May,,,,,,,0.83,2.40,3.32,3.53,,
June,,,,,,3.48,3.08,4.10,3.11,1.78,,
July,,,,,,6.18,2.47,2.11,1.27,2.71,,
August,,,,,,5.47,2.72,5.48,6.07,1.95,,
September,,,,,,2.31,10.28,5.08,0.93,10.00,,
October,,,,,,6.27,5.83,2.90,6.04,3.83,,
November,,,,,,5.17,2.33,5.21,4.47,2.71,,
December,,,,,,5.94,7.86,9.94,6.92,3.87,,
Total,,,,,,,50.10,54.63,46.80,51.95,,
Calc annual,0.00,0.00,0.00,0.00,0.00,34.82,50.10,54.63,46.80,51.95,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,,
