"STORNOWAY MIX",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5796,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,4.27,5.64,,,,,
February,,,,,,1.10,4.23,,,,,
March,,,,,,2.77,5.63,,,,,
April,,,,,,3.06,3.00,,,,,
May,,,,,,1.22,0.83,,,,,
June,,,,,,2.53,3.66,,,,,
July,,,,,,2.84,5.41,,,,,
August,,,,,,3.61,7.01,,,,,
September,,,,,,3.16,5.41,,,,,
October,,,,,,6.13,6.98,,,,,
November,,,,,,4.09,6.27,,,,,
December,,,,,,5.02,5.31,,,,,
Total,,,,,,39.80,59.38,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,39.80,59.38,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,NaN,NaN,NaN,,
