"WINFORD (UPPER LITTLETON)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1979/3,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,0.98,3.89,5.46,6.00,5.70,2.69,,
February,,,,,2.95,2.71,6.21,1.73,2.42,2.95,,
March,,,,,0.66,3.10,3.88,0.46,1.63,3.16,,
April,,,,,4.73,2.60,2.72,0.31,3.66,2.33,,
May,,,,,1.11,1.76,3.07,1.98,0.99,2.89,,
June,,,,,5.20,3.42,1.40,1.65,2.55,1.04,,
July,,,,,1.53,6.14,3.42,3.66,4.70,6.82,,
August,,,,,1.74,0.58,1.07,4.03,3.84,0.36,,
September,,,,,6.76,3.65,2.11,3.43,1.31,2.63,,
October,,,,,7.47,1.97,3.57,7.27,3.20,4.43,,
November,,,,,7.08,4.00,1.93,5.67,8.99,9.75,,
December,,,,,4.14,3.76,2.04,3.83,2.74,2.25,,
Total,,,,,44.35,37.58,36.88,40.02,41.73,41.30,,
Calc annual,0.00,0.00,0.00,0.00,44.35,37.58,36.88,40.02,41.73,41.30,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,,
