"BRADFORD HEATON RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,3.35,3.01,3.91,1.08,4.34,3.71,1.21,,
February,,,,0.69,1.25,0.86,3.47,2.81,1.35,2.81,,
March,,,,3.27,3.38,0.61,4.22,4.17,1.42,1.49,,
April,,,,0.47,2.04,1.11,2.56,3.60,2.14,2.15,,
May,,,,2.16,1.21,3.40,0.69,2.93,5.64,1.79,,
June,,,,1.12,2.43,2.67,2.37,1.89,3.22,5.19,,
July,,,,3.50,2.48,4.05,1.90,3.89,1.25,3.65,,
August,,,,2.48,3.29,5.23,2.52,4.96,7.99,3.44,,
September,,,,1.48,2.52,4.02,3.49,3.34,3.92,1.48,,
October,,,,3.16,3.49,4.41,3.51,4.38,3.75,1.09,,
November,,,,2.75,2.77,4.65,3.35,4.24,3.61,1.27,,
December,,,,0.94,3.98,1.37,6.93,2.95,2.04,1.55,,
Total,,,,25.37,31.85,36.29,36.09,43.50,40.04,27.12,,
Calc annual,0.00,0.00,0.00,25.37,31.85,36.29,36.09,43.50,40.04,27.12,,
Difference,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
