"LLANGWYLLOG ( TRESCAWEN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4405,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.56,6.22,4.88,3.83,2.13,5.25,3.49,4.69,7.75,3.66,,
February,3.38,0.25,2.47,0.47,4.41,2.70,5.89,1.21,4.13,4.32,,
March,1.25,2.00,3.13,2.18,1.02,2.66,1.64,2.16,3.53,2.46,,
April,3.52,3.28,1.30,1.80,2.34,1.45,3.33,0.44,2.26,2.67,,
May,3.82,3.81,1.91,4.79,1.63,1.51,1.36,2.61,0.81,2.10,,
June,5.22,1.24,2.07,2.20,5.50,5.01,3.41,5.10,1.94,0.91,,
July,2.61,4.88,2.01,0.40,0.63,4.97,2.42,4.98,5.25,3.91,,
August,4.75,1.26,2.51,4.07,2.91,2.71,1.03,2.57,1.83,0.84,,
September,4.02,4.13,1.46,5.38,7.03,3.10,2.91,3.22,1.01,4.02,,
October,3.10,7.10,4.55,6.56,7.40,2.26,7.14,8.19,3.18,4.81,,
November,7.36,4.17,2.48,3.20,6.23,4.39,2.62,7.20,6.40,6.22,,
December,3.49,4.47,2.21,9.16,2.74,5.38,3.50,4.97,3.29,4.29,,
Total,46.08,42.81,30.98,44.04,43.97,41.39,38.74,47.34,41.38,40.21,,
Calc annual,46.08,42.81,30.98,44.04,43.97,41.39,38.74,47.34,41.38,40.21,,
Difference,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
