"LLANIDLOES LLIDIART-Y-WAUN SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4246,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,1.53,,,,,,,,,,,
February,6.42,,,,,,,,,,,
March,2.49,,,,,,,,,,,
April,2.25,,,,,,,,,,,
May,2.67,,,,,,,,,,,
June,4.18,,,,,,,,,,,
July,5.04,,,,,,,,,,,
August,2.59,,,,,,,,,,,
September,2.87,,,,,,,,,,,
October,5.17,,,,,,,,,,,
November,5.27,,,,,,,,,,,
December,5.45,,,,,,,,,,,
Total,45.93,,,,,,,,,,,
Calc annual,45.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
