"VALENTIA ISLAND TEL STN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR186,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,6.16,5.60,8.51,9.81,4.98,9.52,5.05,8.62,5.86,7.37,,
February,4.60,4.67,7.14,3.27,6.23,2.21,6.02,3.11,3.17,6.73,,
March,1.94,5.93,4.26,4.45,5.60,2.24,4.64,4.38,1.73,2.59,,
April,3.61,5.06,1.62,2.36,4.23,3.72,4.46,5.40,3.65,5.40,,
May,4.50,1.72,2.09,3.28,1.26,4.47,0.64,3.19,6.04,2.81,,
June,0.61,5.00,6.28,2.81,2.01,5.64,2.79,4.17,5.45,7.04,,
July,2.05,5.57,5.58,8.70,4.42,1.96,2.35,2.75,1.90,4.07,,
August,2.62,2.74,4.50,5.76,5.41,3.61,5.41,6.49,6.31,5.12,,
September,4.25,2.58,4.78,5.63,5.72,9.95,5.75,3.37,3.75,5.09,,
October,10.03,7.20,8.14,6.47,7.23,7.58,5.61,6.95,6.30,2.12,,
November,4.97,4.33,6.97,4.39,4.50,4.35,8.86,9.69,3.45,0.79,,
December,2.59,5.45,8.29,2.56,7.45,4.31,9.14,6.84,4.27,3.20,,
Total,47.93,55.85,68.16,59.49,59.04,59.56,60.72,64.96,51.88,52.33,,
Calc annual,47.93,55.85,68.16,59.49,59.04,59.56,60.72,64.96,51.88,52.33,,
Difference,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,,
