WIMBLEDON KINGSTON ROAD,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7755,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.24,1.88,,,,,,,,,,
February,0.73,0.20,,,,,,,,,,
March,1.49,1.21,,,,,,,,,,
April,2.84,1.24,,,,,,,,,,
May,0.73,1.58,,,,,,,,,,
June,2.85,0.31,,,,,,,,,,
July,3.64,0.11,,,,,,,,,,
August,1.70,1.09,,,,,,,,,,
September,3.05,1.84,,,,,,,,,,
October,0.89,0.91,,,,,,,,,,
November,1.36,1.96,,,,,,,,,,
December,1.95,1.14,,,,,,,,,,
Total,23.47,13.47,,,,,,,,,,
Calc annual,23.47,13.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
